"Show 4. By Station Code","Split 5. No Split","Category","Sub Category","metric_name","Time Granularity (2. Weekly)","Metric (CUSTOM)"
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, inaccesible delivery location","2026-07-12 00:00:00",0.002642880740006607
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, inaccesible delivery location","2026-07-19 00:00:00",0.0033647375504710633
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, inaccesible delivery location","2026-07-26 00:00:00",0.0017774617845716318
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, inaccesible delivery location","2026-08-02 00:00:00",0.0027137042062415195
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, inaccesible delivery location","2026-08-09 00:00:00",0.0016163793103448276
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, inaccesible delivery location","2026-08-16 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, inaccesible delivery location","2026-08-23 00:00:00",0.0023616734143049934
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, inaccesible delivery location","2026-08-30 00:00:00",0.004051658647758926
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, inaccesible delivery location","2026-09-06 00:00:00",0.008038585209003215
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, item damaged","2026-06-28 00:00:00",0.0003097893432465923
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, item damaged","2026-07-05 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, item damaged","2026-07-12 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, item damaged","2026-07-19 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, item damaged","2026-07-26 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, item damaged","2026-08-02 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, item damaged","2026-08-09 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, item damaged","2026-08-16 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, item damaged","2026-08-23 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, item damaged","2026-08-30 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, item damaged","2026-09-06 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, item incorrect","2026-06-28 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, item incorrect","2026-07-05 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, item incorrect","2026-07-12 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, item incorrect","2026-07-19 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, item incorrect","2026-07-26 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, item incorrect","2026-08-02 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, item incorrect","2026-08-09 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, item incorrect","2026-08-16 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, item incorrect","2026-08-23 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, item incorrect","2026-08-30 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, item incorrect","2026-09-06 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, missing or incorrect access code","2026-06-28 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, missing or incorrect access code","2026-07-05 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, missing or incorrect access code","2026-07-12 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, missing or incorrect access code","2026-07-19 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, missing or incorrect access code","2026-07-26 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, missing or incorrect access code","2026-08-02 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, missing or incorrect access code","2026-08-09 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, missing or incorrect access code","2026-08-16 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, missing or incorrect access code","2026-08-23 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, missing or incorrect access code","2026-08-30 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, missing or incorrect access code","2026-09-06 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, no items delivered","2026-06-28 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, no items delivered","2026-07-05 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, no items delivered","2026-07-12 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, no items delivered","2026-07-19 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, no items delivered","2026-07-26 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, no items delivered","2026-08-02 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, no items delivered","2026-08-09 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, no items delivered","2026-08-16 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, no items delivered","2026-08-23 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, no items delivered","2026-08-30 00:00:00",0.0002532286654849329
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, no items delivered","2026-09-06 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, no secure location","2026-06-28 00:00:00",0.0006195786864931846
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, no secure location","2026-07-05 00:00:00",0.000308546744831842
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, no secure location","2026-07-12 00:00:00",0.0009910802775024777
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, no secure location","2026-07-19 00:00:00",0.0016823687752355316
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, no secure location","2026-07-26 00:00:00",0.0017774617845716318
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, no secure location","2026-08-02 00:00:00",0.0009045680687471732
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, no secure location","2026-08-09 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, no secure location","2026-08-16 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, no secure location","2026-08-23 00:00:00",0.0006747638326585695
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, no secure location","2026-08-30 00:00:00",0.0002532286654849329
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, no secure location","2026-09-06 00:00:00",0.0008038585209003215
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, object missing","2026-06-28 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, object missing","2026-07-05 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, object missing","2026-07-12 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, object missing","2026-07-19 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, object missing","2026-07-26 00:00:00",0.0007109847138286527
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, object missing","2026-08-02 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, object missing","2026-08-09 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, object missing","2026-08-16 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, object missing","2026-08-23 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, object missing","2026-08-30 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, object missing","2026-09-06 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, rejected","2026-06-28 00:00:00",0.0003097893432465923
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, rejected","2026-07-05 00:00:00",0.001234186979327368
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, rejected","2026-07-12 00:00:00",0.0003303600925008259
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, rejected","2026-07-19 00:00:00",0.00033647375504710633
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, rejected","2026-07-26 00:00:00",0.00035549235691432633
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, rejected","2026-08-02 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, rejected","2026-08-09 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, rejected","2026-08-16 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, rejected","2026-08-23 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, rejected","2026-08-30 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, rejected","2026-09-06 00:00:00",0.00040192926045016077
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, other","2026-06-28 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, other","2026-07-05 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, other","2026-07-12 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, other","2026-07-19 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, other","2026-07-26 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, other","2026-08-02 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, other","2026-08-09 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, other","2026-08-16 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, other","2026-08-23 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, other","2026-08-30 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % FOND Picked up, other","2026-09-06 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","% FTDC","2026-06-28 00:00:00",0.0021685254027261464
"UIT4","No Split","Quality","Full Delivery Failure","% FTDC","2026-07-05 00:00:00",0.000617093489663684
"UIT4","No Split","Quality","Full Delivery Failure","% FTDC","2026-07-12 00:00:00",0.002973240832507433
"UIT4","No Split","Quality","Full Delivery Failure","% FTDC","2026-07-19 00:00:00",0.0006729475100942127
"UIT4","No Split","Quality","Full Delivery Failure","% FTDC","2026-07-26 00:00:00",0.00035549235691432633
"UIT4","No Split","Quality","Full Delivery Failure","% FTDC","2026-08-02 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","% FTDC","2026-08-09 00:00:00",0.0010775862068965517
"UIT4","No Split","Quality","Full Delivery Failure","% FTDC","2026-08-16 00:00:00",0.00041841004184100416
"UIT4","No Split","Quality","Full Delivery Failure","% FTDC","2026-08-23 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","% FTDC","2026-08-30 00:00:00",0.006330716637123322
"UIT4","No Split","Quality","Full Delivery Failure","% FTDC","2026-09-06 00:00:00",0.0044212218649517685
"UIT4","No Split","Quality","Full Delivery Failure","% PSC","2026-06-28 00:00:00",0.0015489467162329617
"UIT4","No Split","Quality","Full Delivery Failure","% PSC","2026-07-05 00:00:00",0.000617093489663684
"UIT4","No Split","Quality","Full Delivery Failure","% PSC","2026-07-12 00:00:00",0.002642880740006607
"UIT4","No Split","Quality","Full Delivery Failure","% PSC","2026-07-19 00:00:00",0.0006729475100942127
"UIT4","No Split","Quality","Full Delivery Failure","% PSC","2026-07-26 00:00:00",0.00035549235691432633
"UIT4","No Split","Quality","Full Delivery Failure","% PSC","2026-08-02 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","% PSC","2026-08-09 00:00:00",0.0010775862068965517
"UIT4","No Split","Quality","Full Delivery Failure","% PSC","2026-08-16 00:00:00",0.00041841004184100416
"UIT4","No Split","Quality","Full Delivery Failure","% PSC","2026-08-23 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","% PSC","2026-08-30 00:00:00",0.004811344644213725
"UIT4","No Split","Quality","Full Delivery Failure","% PSC","2026-09-06 00:00:00",0.003617363344051447
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Not assigned","2026-06-28 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Not assigned","2026-07-05 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Not assigned","2026-07-12 00:00:00",0.0003303600925008259
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Not assigned","2026-07-19 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Not assigned","2026-07-26 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Not assigned","2026-08-02 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Not assigned","2026-08-09 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Not assigned","2026-08-16 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Not assigned","2026-08-23 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Not assigned","2026-08-30 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Not assigned","2026-09-06 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Assigned, not picked up","2026-06-28 00:00:00",0.0009293680297397769
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Assigned, not picked up","2026-07-05 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Assigned, not picked up","2026-07-12 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Assigned, not picked up","2026-07-19 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Assigned, not picked up","2026-07-26 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Assigned, not picked up","2026-08-02 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Assigned, not picked up","2026-08-09 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Assigned, not picked up","2026-08-16 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Assigned, not picked up","2026-08-23 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Assigned, not picked up","2026-08-30 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Assigned, not picked up","2026-09-06 00:00:00",0.0020096463022508037
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Picked up, not delivered","2026-06-28 00:00:00",0.0006195786864931846
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Picked up, not delivered","2026-07-05 00:00:00",0.000617093489663684
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Picked up, not delivered","2026-07-12 00:00:00",0.0023125206475057814
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Picked up, not delivered","2026-07-19 00:00:00",0.0006729475100942127
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Picked up, not delivered","2026-07-26 00:00:00",0.00035549235691432633
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Picked up, not delivered","2026-08-02 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Picked up, not delivered","2026-08-09 00:00:00",0.0010775862068965517
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Picked up, not delivered","2026-08-16 00:00:00",0.00041841004184100416
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Picked up, not delivered","2026-08-23 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Picked up, not delivered","2026-08-30 00:00:00",0.004811344644213725
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Picked up, not delivered","2026-09-06 00:00:00",0.001607717041800643
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Unknown ops cancellation","2026-06-28 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Unknown ops cancellation","2026-07-05 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Unknown ops cancellation","2026-07-12 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Unknown ops cancellation","2026-07-19 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Unknown ops cancellation","2026-07-26 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Unknown ops cancellation","2026-08-02 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Unknown ops cancellation","2026-08-09 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Unknown ops cancellation","2026-08-16 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Unknown ops cancellation","2026-08-23 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Unknown ops cancellation","2026-08-30 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","~ % PSC Unknown ops cancellation","2026-09-06 00:00:00",0
"UIT4","No Split","Quality","Full Delivery Failure","% FDNR","2026-06-28 00:00:00",0.0024783147459727386
"UIT4","No Split","Quality","Full Delivery Failure","% FDNR","2026-07-05 00:00:00",0.0018512804689910522
"UIT4","No Split","Quality","Full Delivery Failure","% FDNR","2026-07-12 00:00:00",0.0006607201850016518
"UIT4","No Split","Quality","Full Delivery Failure","% FDNR","2026-07-19 00:00:00",0.0023553162853297443
"UIT4","No Split","Quality","Full Delivery Failure","% FDNR","2026-07-26 00:00:00",0.001066477070742979
"UIT4","No Split","Quality","Full Delivery Failure","% FDNR","2026-08-02 00:00:00",0.002261420171867933
"UIT4","No Split","Quality","Full Delivery Failure","% FDNR","2026-08-09 00:00:00",0.0026939655172413795
"UIT4","No Split","Quality","Full Delivery Failure","% FDNR","2026-08-16 00:00:00",0.0008368200836820083
"UIT4","No Split","Quality","Full Delivery Failure","% FDNR","2026-08-23 00:00:00",0.001349527665317139
"UIT4","No Split","Quality","Full Delivery Failure","% FDNR","2026-08-30 00:00:00",0.0015193719929095975
"UIT4","No Split","Quality","Full Delivery Failure","% FDNR","2026-09-06 00:00:00",0.00040192926045016077
"UIT4","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-06-28 00:00:00",0.016728624535315983
"UIT4","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-07-05 00:00:00",0.012650416538105523
"UIT4","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-07-12 00:00:00",0.012553683515031383
"UIT4","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-07-19 00:00:00",0.010430686406460296
"UIT4","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-07-26 00:00:00",0.006043370067543548
"UIT4","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-08-02 00:00:00",0.011759384893713252
"UIT4","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-08-09 00:00:00",0.010775862068965518
"UIT4","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-08-16 00:00:00",0.01297071129707113
"UIT4","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-08-23 00:00:00",0.016194331983805668
"UIT4","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-08-30 00:00:00",0.029880982527222082
"UIT4","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-09-06 00:00:00",0.021704180064308683
"UIT4","No Split","Quality","Partial Delivery Failure","% POND","2026-06-28 00:00:00",0.0161090458488228
"UIT4","No Split","Quality","Partial Delivery Failure","% POND","2026-07-05 00:00:00",0.012341869793273681
"UIT4","No Split","Quality","Partial Delivery Failure","% POND","2026-07-12 00:00:00",0.011562603237528906
"UIT4","No Split","Quality","Partial Delivery Failure","% POND","2026-07-19 00:00:00",0.010094212651413189
"UIT4","No Split","Quality","Partial Delivery Failure","% POND","2026-07-26 00:00:00",0.006043370067543548
"UIT4","No Split","Quality","Partial Delivery Failure","% POND","2026-08-02 00:00:00",0.011307100859339666
"UIT4","No Split","Quality","Partial Delivery Failure","% POND","2026-08-09 00:00:00",0.010237068965517241
"UIT4","No Split","Quality","Partial Delivery Failure","% POND","2026-08-16 00:00:00",0.012552301255230125
"UIT4","No Split","Quality","Partial Delivery Failure","% POND","2026-08-23 00:00:00",0.014844804318488529
"UIT4","No Split","Quality","Partial Delivery Failure","% POND","2026-08-30 00:00:00",0.028361610534312486
"UIT4","No Split","Quality","Partial Delivery Failure","% POND","2026-09-06 00:00:00",0.0204983922829582
"UIT4","No Split","Quality","Partial Delivery Failure","% PDNR","2026-06-28 00:00:00",0.014250309789343246
"UIT4","No Split","Quality","Partial Delivery Failure","% PDNR","2026-07-05 00:00:00",0.009564949089787103
"UIT4","No Split","Quality","Partial Delivery Failure","% PDNR","2026-07-12 00:00:00",0.008589362405021473
"UIT4","No Split","Quality","Partial Delivery Failure","% PDNR","2026-07-19 00:00:00",0.008748317631224764
"UIT4","No Split","Quality","Partial Delivery Failure","% PDNR","2026-07-26 00:00:00",0.012086740135087096
"UIT4","No Split","Quality","Partial Delivery Failure","% PDNR","2026-08-02 00:00:00",0.011759384893713252
"UIT4","No Split","Quality","Partial Delivery Failure","% PDNR","2026-08-09 00:00:00",0.004849137931034483
"UIT4","No Split","Quality","Partial Delivery Failure","% PDNR","2026-08-16 00:00:00",0.01506276150627615
"UIT4","No Split","Quality","Partial Delivery Failure","% PDNR","2026-08-23 00:00:00",0.014507422402159244
"UIT4","No Split","Quality","Partial Delivery Failure","% PDNR","2026-08-30 00:00:00",0.015953405925550772
"UIT4","No Split","Quality","Partial Delivery Failure","% PDNR","2026-09-06 00:00:00",0.0044212218649517685
"UIT4","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-06-28 00:00:00",0.01982651796778191
"UIT4","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-07-05 00:00:00",0.02252391237272447
"UIT4","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-07-12 00:00:00",0.02015196564255038
"UIT4","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-07-19 00:00:00",0.02288021534320323
"UIT4","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-07-26 00:00:00",0.016352648418059012
"UIT4","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-08-02 00:00:00",0.023518769787426504
"UIT4","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-08-09 00:00:00",0.02209051724137931
"UIT4","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-08-16 00:00:00",0.0200836820083682
"UIT4","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-08-23 00:00:00",0.02766531713900135
"UIT4","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-08-30 00:00:00",0.022537351228159027
"UIT4","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-09-06 00:00:00",0.012861736334405145
"UIT4","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-06-28 00:00:00",0.031288723667905825
"UIT4","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-07-05 00:00:00",0.026535020055538414
"UIT4","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-07-12 00:00:00",0.024777006937561942
"UIT4","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-07-19 00:00:00",0.024226110363391656
"UIT4","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-07-26 00:00:00",0.0270174191254888
"UIT4","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-08-02 00:00:00",0.02804161013116237
"UIT4","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-08-09 00:00:00",0.028017241379310345
"UIT4","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-08-16 00:00:00",0.05104602510460251
"UIT4","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-08-23 00:00:00",0.037112010796221326
"UIT4","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-08-30 00:00:00",0.03570524183337554
"UIT4","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-09-06 00:00:00",0.01527331189710611
"UIT4","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-06-28 00:00:00",0.004646840148698885
"UIT4","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-07-05 00:00:00",0.003394014193150262
"UIT4","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-07-12 00:00:00",0.0013214403700033035
"UIT4","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-07-19 00:00:00",0.003028263795423957
"UIT4","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-07-26 00:00:00",0.002132954141485958
"UIT4","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-08-02 00:00:00",0.0013568521031207597
"UIT4","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-08-09 00:00:00",0.0021551724137931034
"UIT4","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-08-16 00:00:00",0.0008368200836820083
"UIT4","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-08-23 00:00:00",0.003036437246963563
"UIT4","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-08-30 00:00:00",0.002279057989364396
"UIT4","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-09-06 00:00:00",0.0008038585209003215
"UIT4","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-06-28 00:00:00",0.0015489467162329617
"UIT4","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-07-05 00:00:00",0.0015427337241592102
"UIT4","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-07-12 00:00:00",0.0003303600925008259
"UIT4","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-07-19 00:00:00",0.001009421265141319
"UIT4","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-07-26 00:00:00",0
"UIT4","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-08-02 00:00:00",0
"UIT4","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-08-09 00:00:00",0.0010775862068965517
"UIT4","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-08-16 00:00:00",0.00041841004184100416
"UIT4","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-08-23 00:00:00",0.001349527665317139
"UIT4","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-08-30 00:00:00",0.0005064573309698658
